,117952-0,-2-7184,7184-7184,-1-18515,18515-18515,117952-117952,-1-117952,18515-117952
379,0.08211136009731308,0.7999999971137337,0.2902785550430948,0.7999999971137337,0.1292220663920033,0.08211136009731308,0.7999999971137337,0.1292220663920033
380,0.08295054690244616,0.799999997258047,0.30396834149050445,0.799999997258047,0.11910443947849685,0.08295054690244616,0.799999997258047,0.11910443947849685
381,0.08114207798885724,0.7999999973951447,0.30345610430306924,0.7999999973951447,0.12107332776530964,0.08114207798885724,0.7999999973951447,0.12107332776530964
382,0.0828987790896048,0.7999999975253875,0.2804153809056271,0.7999999975253875,0.1357587419524502,0.0828987790896048,0.7999999975253875,0.1357587419524502
383,0.08304863974821128,0.7999999976491181,0.26592352224459104,0.7999999976491181,0.14508284756357082,0.08304863974821128,0.7999999976491181,0.14508284756357082
384,0.08367741811942353,0.7999999977666622,0.28747360640376085,0.7999999977666622,0.12969154910162578,0.08367741811942353,0.7999999977666622,0.12969154910162578
385,0.0817549711935773,0.7999999978783291,0.275973568139127,0.7999999978783291,0.13916107901112224,0.0817549711935773,0.7999999978783291,0.13916107901112224
386,0.08392354312551893,0.7999999979844127,0.25852815975741933,0.7999999979844127,0.15023700559530437,0.08392354312551893,0.7999999979844127,0.15023700559530437
387,0.0838974396893152,0.7999999980851921,0.2671491406449583,0.7999999980851921,0.14360019848276365,0.0838974396893152,0.7999999980851921,0.14360019848276365
388,0.08324521125843624,0.7999999981809325,0.2578769777009794,0.7999999981809325,0.15057659965492323,0.08324521125843624,0.7999999981809325,0.15057659965492323
389,0.08432447553135003,0.7999999982718858,0.2811586993044301,0.7999999982718858,0.13378628039691465,0.08432447553135003,0.7999999982718858,0.13378628039691465
390,0.08198747618772886,0.7999999983582915,0.3034897588987679,0.7999999983582915,0.12066288309561853,0.08198747618772886,0.7999999983582915,0.12066288309561853
391,0.08278757336982251,0.799999998440377,0.3129294979908902,0.799999998440377,0.11329692033111037,0.08278757336982251,0.799999998440377,0.11329692033111037
392,0.08102725795545009,0.7999999985183581,0.3096698609101369,0.7999999985183581,0.11703548628437835,0.08102725795545009,0.7999999985183581,0.11703548628437835
393,0.08279053425229137,0.7999999985924402,0.3004534911035219,0.7999999985924402,0.12192015813033823,0.08279053425229137,0.7999999985924402,0.12192015813033823
394,0.08172598110156097,0.7999999986628182,0.314263749067186,0.7999999986628182,0.1131351121411763,0.08172598110156097,0.7999999986628182,0.1131351121411763
395,0.08154662731335259,0.7999999987296773,0.307461081722565,0.7999999987296773,0.11790779512624182,0.08154662731335259,0.7999999987296773,0.11790779512624182
