,3922-0,8057-3921,10062-3921,-2-10062,10062-10062,0-10062,0-170321
215,0.16458752413370037,0.06044357117917629,0.031061427296495026,0.7999870083257065,0.031061427296495026,0.1649603464429012,0.1649603464429012
216,0.16695007783325674,0.06727237177712293,0.027315898324714337,0.7999876579094212,0.027315898324714337,0.16179719106101031,0.16179719106101031
217,0.16878485962657347,0.07219331626318479,0.024942068663396145,0.7999882750139501,0.024942068663396145,0.15959158250333438,0.15959158250333438
218,0.16991693501041377,0.07533331987362377,0.02320707731204731,0.7999888612632526,0.02320707731204731,0.15753776237115447,0.15753776237115447
219,0.17069522795447742,0.07745631857975743,0.022020171474447448,0.79998941820009,0.022020171474447448,0.15582882993549005,0.15582882993549005
220,0.17562454889195725,0.08611056281691959,0.03032188419111908,0.7999899472900854,0.03032188419111908,0.15434701664085854,0.15434701664085854
221,0.167830163571107,0.06999104244376585,0.02234568066137838,0.7999904499255812,0.02234568066137838,0.15373811337443735,0.15373811337443735
222,0.17079556456769987,0.06869612944496285,0.02279863491709622,0.7999909274293021,0.02279863491709622,0.15564149793862947,0.15564149793862947
223,0.18447189507572298,0.06092676425622323,0.03888093749545455,0.799991381057837,0.03888093749545455,0.15327565414597324,0.15327565414597324
224,0.16974603840797242,0.060662432090110366,0.042070680255496304,0.7999918120049451,0.042070680255496304,0.15716977132117638,0.15716977132117638
225,0.15889459149440915,0.046209305503631844,0.04283417851968676,0.7999922214046978,0.04283417851968676,0.15990175535731518,0.15990175535731518
226,0.17114270012997676,0.05796622524483924,0.042056817171750895,0.7999926103344629,0.042056817171750895,0.16306604186678503,0.16306604186678503
227,0.1655556231543277,0.05282096039425826,0.03949257025290624,0.7999929798177398,0.03949257025290624,0.16267416370854074,0.16267416370854074
228,0.17397327729401224,0.05620869180992585,0.049303031845022216,0.7999933308268528,0.049303031845022216,0.1552212281062244,0.1552212281062244
229,0.16352346102014303,0.056489118846105,0.05046062221701668,0.7999936642855101,0.05046062221701668,0.15877648128838795,0.15877648128838795
230,0.15469915930170286,0.050688501519776635,0.04281899956473932,0.7999939810712346,0.04281899956473932,0.16138303609589463,0.16138303609589463
231,0.15693057713076047,0.046611330822485586,0.03383333373344968,0.7999942820176729,0.03383333373344968,0.15586811897568204,0.15586811897568204
232,0.17635060168867342,0.06753086176935065,0.048407247714757295,0.7999945679167892,0.048407247714757295,0.15565486648371865,0.15565486648371865
233,0.1586356403581869,0.053340751523630305,0.04575842892101867,0.7999948395209497,0.04575842892101867,0.159370444986068,0.159370444986068
234,0.18214459834301777,0.06520660412305805,0.05357459689025313,0.7999950975449023,0.05357459689025313,0.16340679170149874,0.16340679170149874
235,0.16146745522741943,0.052802548177974806,0.04915840327823225,0.7999953426676571,0.04915840327823225,0.16646685362674302,0.16646685362674302
236,0.17356781729551504,0.0635640846916441,0.04733866890681229,0.7999955755342743,0.04733866890681229,0.1695752816380763,0.1695752816380763
237,0.17419999647528847,0.060117020514779164,0.05271691247510078,0.7999957967575605,0.05271691247510078,0.16870599194554103,0.16870599194554103
238,0.16533775852952606,0.05855488627888145,0.05351175146549045,0.7999960069196824,0.05351175146549045,0.17074237525802188,0.17074237525802188
239,0.1557663804261456,0.0521743931963638,0.044991802273236,0.7999962065736983,0.044991802273236,0.1722244756731977,0.1722244756731977
240,0.16884549015621558,0.05581906489363929,0.05464855577970262,0.7999963962450134,0.05464855577970262,0.1651984406688152,0.1651984406688152
241,0.1591028814649785,0.056602487692963735,0.054446382310583116,0.7999965764327627,0.054446382310583116,0.16785153862184077,0.16785153862184077
242,0.15167998843438882,0.05075907113249444,0.04577239547679801,0.7999967476111245,0.04577239547679801,0.16955881736462952,0.16955881736462952
243,0.1549200742047788,0.046656494318662534,0.03588881144962157,0.7999969102305683,0.03588881144962157,0.16286577700611754,0.16286577700611754
244,0.1654898599763621,0.06537971508784995,0.04109770413248754,0.7999970647190399,0.04109770413248754,0.16165903994605302,0.16165903994605302
245,0.16269510692394024,0.06245501458510355,0.03945666584476292,0.7999972114830879,0.03945666584476292,0.16060455450845063,0.16060455450845063
246,0.17143535658149694,0.06364813911343634,0.049063742634356006,0.7999973509089335,0.049063742634356006,0.1531409618149105,0.1531409618149105
247,0.15680010203095573,0.057439263464185195,0.040688613592113884,0.7999974833634869,0.040688613592113884,0.15688472987394483,0.15688472987394483
248,0.16171985376662068,0.057612528056340435,0.042432502357074485,0.7999976091953125,0.042432502357074485,0.15249600003597016,0.15249600003597016
249,0.16117504111267358,0.05687840184895674,0.041087144645446085,0.7999977287355469,0.041087144645446085,0.14486512897986245,0.14486512897986245
250,0.16212544206797885,0.056561237669773536,0.04093661313532687,0.7999978422987695,0.04093661313532687,0.13937877248577932,0.13937877248577932
251,0.17007523371030817,0.05906408888550303,0.04975854342782765,0.799997950183831,0.04975854342782765,0.13432851548038402,0.13432851548038402
252,0.15639011678188566,0.046577298820127566,0.04720127261625042,0.7999980526746394,0.04720127261625042,0.1398751117348062,0.1398751117348062
253,0.16980704702695346,0.05857926126303603,0.04568948657811821,0.7999981500409075,0.04568948657811821,0.14645864182537882,0.14645864182537882
254,0.17153866225260803,0.05642137896799319,0.051487730388368805,0.7999982425388621,0.051487730388368805,0.14779001547165582,0.14779001547165582
255,0.16335118529415138,0.05585243564570729,0.052552665865950615,0.799998330411919,0.052552665865950615,0.1518698525625456,0.1518698525625456
256,0.15957866281244068,0.05420762121828056,0.05403384506997905,0.7999984138913231,0.05403384506997905,0.15519118022955442,0.15519118022955442
257,0.1513978854226239,0.049216787748059584,0.045256558880529214,0.799998493196757,0.045256558880529214,0.15825978976021451,0.15825978976021451
258,0.15756498765414023,0.051477743765413475,0.0455646067530866,0.7999985685369191,0.0455646067530866,0.15328497283101286,0.15328497283101286
259,0.15649402546017466,0.045994367553664636,0.033492101797352694,0.7999986401100732,0.033492101797352694,0.1456211649609487,0.1456211649609487
260,0.1631204843248498,0.05084794720489106,0.030439303740313773,0.7999987081045695,0.030439303740313773,0.14835548656095762,0.14835548656095762
261,0.16574047091386387,0.04090877045458352,0.026669197356416933,0.799998772699341,0.026669197356416933,0.1471228774271429,0.1471228774271429
262,0.18193077821800324,0.06287718866057443,0.04242659029262692,0.799998834064374,0.04242659029262692,0.14715304667123125,0.14715304667123125
263,0.16253932469353194,0.05006753833659888,0.041629122321952816,0.7999988923611553,0.041629122321952816,0.15167488949978059,0.15167488949978059
264,0.17425642681240106,0.06140217699332828,0.04147266732643925,0.7999989477430975,0.04147266732643925,0.15678772535945193,0.15678772535945193
265,0.1657870070721907,0.048448153349369215,0.04484075430382092,0.7999990003559426,0.04484075430382092,0.15715022280495958,0.15715022280495958
266,0.16975431699161278,0.053286209172525426,0.033211529040688546,0.7999990503381454,0.033211529040688546,0.1592142014143253,0.1592142014143253
267,0.18351220138597482,0.04959535728396103,0.0468476205260378,0.7999990978212381,0.0468476205260378,0.15614946052671333,0.15614946052671333
268,0.16389353277135557,0.04099417810734755,0.04479117865650584,0.7999991429301763,0.04479117865650584,0.1597581780282987,0.1597581780282987
269,0.1697355997489518,0.04946447606833862,0.03422770748227805,0.7999991857836675,0.03422770748227805,0.16368383709089682,0.16368383709089682
270,0.1735445094779284,0.045143450620106135,0.03840582165176225,0.7999992264944841,0.03840582165176225,0.15927483127818112,0.15927483127818112
271,0.16679653774449132,0.041515112314518945,0.0283080896858719,0.7999992651697598,0.0283080896858719,0.15055241007429707,0.15055241007429707
272,0.17000935720566712,0.04762758558669263,0.02687005942656799,0.7999993019112719,0.02687005942656799,0.15270176866004959,0.15270176866004959
273,0.1702925999444706,0.038762317388284076,0.024160493286477888,0.7999993368157083,0.024160493286477888,0.15081623636319125,0.15081623636319125
274,0.18528757041382496,0.061305155489070985,0.04049037492352844,0.7999993699749229,0.04049037492352844,0.15033052719005996,0.15033052719005996
275,0.1647239536506971,0.05674177790261972,0.0339622055420579,0.7999994014761768,0.0339622055420579,0.15454283659337684,0.15454283659337684
276,0.17616716022874016,0.059412291564995404,0.04645361310470136,0.799999431402368,0.04645361310470136,0.1506399611822611,0.1506399611822611
277,0.15923692293819783,0.055010463491355896,0.03854726416833501,0.7999994598322495,0.03854726416833501,0.1547321562819276,0.1547321562819276
278,0.17204623102462,0.058065115859837944,0.049961089374384655,0.799999486840637,0.049961089374384655,0.1507291161585043,0.1507291161585043
279,0.16128505190131012,0.058350715145923195,0.05078163521955377,0.7999995124986052,0.05078163521955377,0.15481031301783513,0.15481031301783513
280,0.1532203115722235,0.05197763060568203,0.04308419875303618,0.799999536873675,0.04308419875303618,0.15778558158736383,0.15778558158736383
281,0.15594011877847588,0.047506459728382106,0.034009843489749975,0.7999995600299912,0.034009843489749975,0.1527687704058955,0.1527687704058955
282,0.17562773850681943,0.06819169738659717,0.04854631390171307,0.7999995820284916,0.04854631390171307,0.15300322691992016,0.15300322691992016
283,0.16266437738054565,0.06646926528070674,0.04942859168564119,0.7999996029270671,0.04942859168564119,0.15697746945713636,0.15697746945713636
284,0.1542347864914166,0.0500673782078927,0.0479865320619904,0.7999996227807137,0.0479865320619904,0.1597184134241933,0.1597184134241933
