,2544-0,10170-0,10170-2544,2544-2544,-1-2544,13932-10170,-1-10170,405074-10170,-1-15889,15889-15889,15889-13932,13932-13932,0-402733,-1-405074
218,0.09554656854999835,0.08245885318543957,0.08245885318543957,0.09554656854999835,0.7999888612632526,0.19152308848998187,0.7999888612632526,0.19630143568164354,0.7999888612632526,0.1456925525814531,0.1456925525814531,0.19152308848998187,0.14604713273569078,0.7999888612632526
219,0.09410204324675406,0.08095147435689007,0.08095147435689007,0.09410204324675406,0.79998941820009,0.17667408057833647,0.79998941820009,0.19630143568535025,0.79998941820009,0.132114650772425,0.132114650772425,0.17667408057833647,0.14962707877926942,0.79998941820009
220,0.09739015668197272,0.08374758624262714,0.08374758624262714,0.09739015668197272,0.7999899472900854,0.19942036159695103,0.7999899472900854,0.19630143568869557,0.7999899472900854,0.1389315649049586,0.1389315649049586,0.19942036159695103,0.1484626325902797,0.7999899472900854
221,0.09440973940641796,0.07961426595658189,0.07961426595658189,0.09440973940641796,0.7999904499255812,0.18504383752745954,0.7999904499255812,0.1963014356917147,0.7999904499255812,0.13624980649013224,0.13624980649013224,0.18504383752745954,0.15264310635200645,0.7999904499255812
222,0.09334082829025082,0.08286544881495903,0.08286544881495903,0.09334082829025082,0.7999909274293021,0.18584339401553998,0.7999909274293021,0.1963014356944395,0.7999909274293021,0.1253237629916953,0.1253237629916953,0.18584339401553998,0.14813059931994463,0.7999909274293021
223,0.0920864022325843,0.08418022637773911,0.08418022637773911,0.0920864022325843,0.799991381057837,0.18507241967248186,0.799991381057837,0.1963014356968986,0.799991381057837,0.11778444414680489,0.11778444414680489,0.18507241967248186,0.14323722380595072,0.799991381057837
224,0.0913891645090989,0.08534248279848342,0.08534248279848342,0.0913891645090989,0.7999918120049451,0.20290490668812344,0.7999918120049451,0.19630143569911793,0.7999918120049451,0.12839725547858744,0.12839725547858744,0.20290490668812344,0.13930642866092705,0.7999918120049451
225,0.08955522781326945,0.08157074797302652,0.08157074797302652,0.08955522781326945,0.7999922214046978,0.19538278015571628,0.7999922214046978,0.19630143570112088,0.7999922214046978,0.1371019634594609,0.1371019634594609,0.19538278015571628,0.1442166876330948,0.7999922214046978
226,0.0907070936934401,0.08246343274676568,0.08246343274676568,0.0907070936934401,0.7999926103344629,0.1940959951956395,0.7999926103344629,0.19630143570292855,0.7999926103344629,0.1435016769816645,0.1435016769816645,0.1940959951956395,0.14624527059616052,0.7999926103344629
227,0.09001879202723764,0.08105397086439403,0.08105397086439403,0.09001879202723764,0.7999929798177398,0.18300035769851644,0.7999929798177398,0.19630143570456,0.7999929798177398,0.1394421932249534,0.1394421932249534,0.18300035769851644,0.14975375478612216,0.7999929798177398
228,0.09386383629594992,0.08340559210195415,0.08340559210195415,0.09386383629594992,0.7999933308268528,0.20129093189660505,0.7999933308268528,0.19630143570603237,0.7999933308268528,0.14463951583665818,0.14463951583665818,0.20129093189660505,0.1440568303076411,0.7999933308268528
229,0.09177387738825708,0.08019230900779029,0.08019230900779029,0.09177387738825708,0.7999936642855101,0.19442716682939762,0.7999936642855101,0.19630143570736117,0.7999936642855101,0.1490418622883153,0.1490418622883153,0.19442716682939762,0.14844564097193513,0.7999936642855101
230,0.09253665843742408,0.08125800296329141,0.08125800296329141,0.09253665843742408,0.7999939810712346,0.19330604310914626,0.7999939810712346,0.19630143570856043,0.7999939810712346,0.1522786001408763,0.1522786001408763,0.19330604310914626,0.15015074547243537,0.7999939810712346
231,0.091622106866916,0.0801234236365846,0.0801234236365846,0.091622106866916,0.7999942820176729,0.1824755739328955,0.7999942820176729,0.19630143570964273,0.7999942820176729,0.1455714460123279,0.1455714460123279,0.1824755739328955,0.15325066134255952,0.7999942820176729
232,0.09522054210929584,0.08263143622211458,0.08263143622211458,0.09522054210929584,0.7999945679167892,0.2008437722702627,0.7999945679167892,0.19630143571061953,0.7999945679167892,0.14914507985624803,0.14914507985624803,0.2008437722702627,0.14701780815248083,0.7999945679167892
233,0.09294207142759181,0.07957180182821572,0.07957180182821572,0.09294207142759181,0.7999948395209497,0.18671668611867148,0.7999948395209497,0.19630143571150108,0.7999948395209497,0.1433826125941193,0.1433826125941193,0.18671668611867148,0.15111488588121738,0.7999948395209497
234,0.09159105423521856,0.0826452830564457,0.0826452830564457,0.09159105423521856,0.7999950975449023,0.20530468455367024,0.7999950975449023,0.1963014357122967,0.7999950975449023,0.14753608581305527,0.14753608581305527,0.20530468455367024,0.1463217925195329,0.7999950975449023
235,0.08969643690515185,0.07930578016782583,0.07930578016782583,0.08969643690515185,0.7999953426676571,0.18962695859581447,0.7999953426676571,0.19630143571301473,0.7999953426676571,0.14225899204421402,0.14225899204421402,0.18962695859581447,0.15056655293143656,0.7999953426676571
236,0.08913497988352544,0.08249205520172236,0.08249205520172236,0.08913497988352544,0.7999955755342743,0.19618722864328036,0.7999955755342743,0.19630143571366274,0.7999955755342743,0.13802057279902863,0.13802057279902863,0.19618722864328036,0.14601925655534212,0.7999955755342743
237,0.0908202409738895,0.0825519005546094,0.0825519005546094,0.0908202409738895,0.7999957967575605,0.18486199146866658,0.7999957967575605,0.19630143571424757,0.7999957967575605,0.13506040599818522,0.13506040599818522,0.18486199146866658,0.1473526453893338,0.7999957967575605
238,0.09351895796911928,0.0837163493563176,0.0837163493563176,0.09351895796911928,0.7999960069196824,0.1775661135672348,0.7999960069196824,0.1963014357147754,0.7999960069196824,0.13299321092982194,0.13299321092982194,0.1775661135672348,0.14652073654206912,0.7999960069196824
239,0.09524974190553909,0.08415500258449247,0.08415500258449247,0.09524974190553909,0.7999962065736983,0.17216573600310298,0.7999962065736983,0.19630143571525174,0.7999962065736983,0.13154961151517178,0.13154961151517178,0.17216573600310298,0.14680713239352583,0.7999962065736983
240,0.09699898651709271,0.08474526433400292,0.08474526433400292,0.09699898651709271,0.7999963962450134,0.16852750643207026,0.7999963962450134,0.19630143571568165,0.7999963962450134,0.1305414922033023,0.1305414922033023,0.16852750643207026,0.14661568883713694,0.7999963962450134
241,0.09837669655958382,0.08511915507941373,0.08511915507941373,0.09837669655958382,0.7999965764327627,0.17480420652902462,0.7999965764327627,0.19630143571606964,0.7999965764327627,0.13809634501036316,0.13809634501036316,0.17480420652902462,0.14665417556673863,0.7999965764327627
242,0.09611288164491097,0.082454319938854,0.082454319938854,0.09611288164491097,0.7999967476111245,0.1654383206801371,0.7999967476111245,0.1963014357164198,0.7999967476111245,0.12707462050904236,0.12707462050904236,0.1654383206801371,0.15048285497496083,0.7999967476111245
243,0.09953455880585801,0.08507009295158302,0.08507009295158302,0.09953455880585801,0.7999969102305683,0.17289066794027108,0.7999969102305683,0.19630143571673583,0.7999969102305683,0.1189461664241057,0.1189461664241057,0.17289066794027108,0.14961377875293355,0.7999969102305683
244,0.09638779885352347,0.08575680224979289,0.08575680224979289,0.09638779885352347,0.7999970647190399,0.17570399923099464,0.7999970647190399,0.19630143571702105,0.7999970647190399,0.11355332136927054,0.11355332136927054,0.17570399923099464,0.14391390256648473,0.7999970647190399
245,0.09510329940369502,0.08668476857232242,0.08668476857232242,0.09510329940369502,0.7999972114830879,0.1849383217372921,0.7999972114830879,0.19630143571727846,0.7999972114830879,0.11766832574180267,0.11766832574180267,0.1849383217372921,0.14005987581028992,0.7999972114830879
246,0.09598531549261473,0.0860114711560432,0.0860114711560432,0.09598531549261473,0.7999973509089335,0.1770278953148171,0.7999973509089335,0.19630143571751077,0.7999973509089335,0.12084749114645776,0.12084749114645776,0.1770278953148171,0.1419090729931889,0.7999973509089335
247,0.0979243067286694,0.08651413863667436,0.08651413863667436,0.0979243067286694,0.7999974833634869,0.18151758376390428,0.7999974833634869,0.19630143571772043,0.7999974833634869,0.13097036333342654,0.13097036333342654,0.18151758376390428,0.14165246216326358,0.7999974833634869
248,0.09557814156568667,0.08333527356933237,0.08333527356933237,0.09557814156568667,0.7999976091953125,0.18058198005469894,0.7999976091953125,0.19630143571790964,0.7999976091953125,0.13899377877252256,0.13899377877252256,0.18058198005469894,0.14606930009629537,0.7999976091953125
249,0.09556297185820435,0.08354585121898138,0.08354585121898138,0.09556297185820435,0.7999977287355469,0.17440986331327293,0.7999977287355469,0.1963014357180804,0.7999977287355469,0.13629415918253424,0.13629415918253424,0.17440986331327293,0.14828269215707268,0.7999977287355469
250,0.09791125961045062,0.0848102304801953,0.0848102304801953,0.09791125961045062,0.7999978422987695,0.19306856544084228,0.7999978422987695,0.19630143571823452,0.7999978422987695,0.14232542154030686,0.14232542154030686,0.19306856544084228,0.1414909371279983,0.7999978422987695
251,0.0954529023841981,0.08174011747976635,0.08174011747976635,0.0954529023841981,0.799997950183831,0.18155915128103034,0.799997950183831,0.1963014357183736,0.799997950183831,0.13862019084548136,0.13862019084548136,0.18155915128103034,0.1459986901905885,0.799997950183831
252,0.09335412279695575,0.08431466287761964,0.08431466287761964,0.09335412279695575,0.7999980526746394,0.18299610492072999,0.7999980526746394,0.19630143571849912,0.7999980526746394,0.12689632458070482,0.12689632458070482,0.18299610492072999,0.14168547774506915,0.7999980526746394
253,0.09231949331363135,0.08542356087446774,0.08542356087446774,0.09231949331363135,0.7999981500409075,0.18317918167538907,0.7999981500409075,0.19630143571861242,0.7999981500409075,0.11882771363447177,0.11882771363447177,0.18317918167538907,0.1378923658958316,0.7999981500409075
254,0.09151940859500994,0.08633855638670464,0.08633855638670464,0.09151940859500994,0.7999982425388621,0.18332512032031167,0.7999982425388621,0.19630143571871467,0.7999982425388621,0.11347473731325962,0.11347473731325962,0.18332512032031167,0.13467504315620146,0.7999982425388621
255,0.09085649787040187,0.08708068240753603,0.08708068240753603,0.09085649787040187,0.799998330411919,0.1834222476110673,0.799998330411919,0.19630143571880695,0.799998330411919,0.10992346342227388,0.10992346342227388,0.1834222476110673,0.13190739525647005,0.799998330411919
256,0.09031951639099771,0.08768597797040467,0.08768597797040467,0.09031951639099771,0.7999984138913231,0.18349133783881796,0.7999984138913231,0.19630143571889025,0.7999984138913231,0.10756747576588027,0.10756747576588027,0.18349133783881796,0.1295369080040409,0.7999984138913231
257,0.08988135971448447,0.08817877620243693,0.08817877620243693,0.08988135971448447,0.799998493196757,0.1905010529160207,0.799998493196757,0.1963014357189654,0.799998493196757,0.11348818650826648,0.11348818650826648,0.1905010529160207,0.1275038716732787,0.799998493196757
258,0.09154740899637383,0.08726458147633084,0.08726458147633084,0.09154740899637383,0.7999985685369191,0.18092992121399307,0.7999985685369191,0.19630143571903325,0.7999985685369191,0.11792834401681467,0.11792834401681467,0.18092992121399307,0.13052310656922353,0.7999985685369191
259,0.09410048113138952,0.08751838723982341,0.08751838723982341,0.09410048113138952,0.7999986401100732,0.17479652779583807,0.7999986401100732,0.19630143571909447,0.7999986401100732,0.12102925298231226,0.12102925298231226,0.17479652779583807,0.13141286342096198,0.7999986401100732
260,0.09576705245466978,0.08726831444366337,0.08726831444366337,0.09576705245466978,0.7999987081045695,0.17024074708551484,0.7999987081045695,0.19630143571914974,0.7999987081045695,0.12319473347146555,0.12319473347146555,0.17024074708551484,0.13314163533677764,0.7999987081045695
261,0.09743382997441141,0.0872734835527031,0.0872734835527031,0.09743382997441141,0.799998772699341,0.16202707064340113,0.799998772699341,0.19630143571919959,0.799998772699341,0.11666245612726642,0.11666245612726642,0.16202707064340113,0.1342978631539762,0.799998772699341
262,0.09703397179353328,0.08820431649348404,0.08820431649348404,0.09703397179353328,0.799998834064374,0.17549105073155385,0.799998834064374,0.19630143571924458,0.799998834064374,0.11983965034552273,0.11983965034552273,0.17549105073155385,0.13271768161917533,0.799998834064374
263,0.09750017971442963,0.08711825682632557,0.08711825682632557,0.09750017971442963,0.7999988923611553,0.16548153004311023,0.7999988923611553,0.19630143571928518,0.7999988923611553,0.11443645299370786,0.11443645299370786,0.16548153004311023,0.1354718841084703,0.7999988923611553
264,0.0980082023292386,0.08830285719963668,0.08830285719963668,0.0980082023292386,0.7999989477430975,0.1785256416433444,0.7999989477430975,0.19630143571932182,0.7999989477430975,0.1182851492773905,0.1182851492773905,0.1785256416433444,0.13450648156399586,0.7999989477430975
265,0.09822866523932147,0.08709751517611507,0.08709751517611507,0.09822866523932147,0.7999990003559426,0.1724408578110162,0.7999990003559426,0.1963014357193549,0.7999990003559426,0.12127824208622177,0.12127824208622177,0.1724408578110162,0.13722533221446115,0.7999990003559426
266,0.09996739388745852,0.08750281503130466,0.08750281503130466,0.09996739388745852,0.7999990503381454,0.16354077605607648,0.7999990503381454,0.19630143571938477,0.7999990503381454,0.11539101648441198,0.11539101648441198,0.16354077605607648,0.1316465708309554,0.7999990503381454
267,0.09874139162183725,0.08829982014348173,0.08829982014348173,0.09874139162183725,0.7999990978212381,0.18695568831251128,0.7999990978212381,0.19630143571941172,0.7999990978212381,0.1266379711823396,0.1266379711823396,0.18695568831251128,0.1301442584533916,0.7999990978212381
268,0.09578009193426305,0.08381076378157792,0.08381076378157792,0.09578009193426305,0.7999991429301763,0.17303767901219025,0.7999991429301763,0.19630143571943603,0.7999991429301763,0.1194725898886216,0.1194725898886216,0.17303767901219025,0.13599369229325736,0.7999991429301763
269,0.10009120891054872,0.08632654632029953,0.08632654632029953,0.10009120891054872,0.7999991857836675,0.18576489277298278,0.7999991857836675,0.19630143571945796,0.7999991857836675,0.1218022479195446,0.1218022479195446,0.18576489277298278,0.13785658899339537,0.7999991857836675
270,0.09969949636199074,0.08518069146568616,0.08518069146568616,0.09969949636199074,0.7999992264944841,0.17735556164265895,0.7999992264944841,0.19630143571947778,0.7999992264944841,0.12373436334772425,0.12373436334772425,0.17735556164265895,0.14063619857439416,0.7999992264944841
271,0.10138265803459674,0.08607573413681278,0.08607573413681278,0.10138265803459674,0.7999992651697598,0.17247241837265717,0.7999992651697598,0.19630143571949565,0.7999992651697598,0.12508381282302514,0.12508381282302514,0.17247241837265717,0.13481276709771522,0.7999992651697598
272,0.10188099084927488,0.08597854132144869,0.08597854132144869,0.10188099084927488,0.7999993019112719,0.16348404036193587,0.7999993019112719,0.19630143571951178,0.7999993019112719,0.11791570996535765,0.11791570996535765,0.16348404036193587,0.1364188281309485,0.7999993019112719
273,0.10097733791757665,0.0872298485179179,0.0872298485179179,0.10097733791757665,0.7999993368157083,0.1874046467685282,0.7999993368157083,0.19630143571952635,0.7999993368157083,0.12849385288653292,0.12849385288653292,0.1874046467685282,0.13480830620463055,0.7999993368157083
274,0.09764648841075722,0.08282729293840412,0.08282729293840412,0.09764648841075722,0.7999993699749229,0.1732794654660005,0.7999993699749229,0.1963014357195395,0.7999993699749229,0.12070381972923908,0.12070381972923908,0.1732794654660005,0.1402318427216433,0.7999993699749229
275,0.1016782143919984,0.08553725264352086,0.08553725264352086,0.1016782143919984,0.7999994014761768,0.19760012344994596,0.7999994014761768,0.19630143571955136,0.7999994014761768,0.13054355524041064,0.13054355524041064,0.19760012344994596,0.14154294568015735,0.7999994014761768
276,0.10823343660901455,0.0809202328980271,0.0809202328980271,0.10823343660901455,0.799999431402368,0.18364135225906925,0.799999431402368,0.19630143571956207,0.799999431402368,0.13039214650107578,0.13039214650107578,0.18364135225906925,0.1464299603350949,0.799999431402368
277,0.10468681246464148,0.08395758155351156,0.08395758155351156,0.10468681246464148,0.7999994598322495,0.18490654205888465,0.7999994598322495,0.19630143571957173,0.7999994598322495,0.12143767167541061,0.12143767167541061,0.18490654205888465,0.14288218759572768,0.7999994598322495
278,0.10130599006333678,0.08506354522438021,0.08506354522438021,0.10130599006333678,0.799999486840637,0.19137862676714665,0.799999486840637,0.19630143571958045,0.799999486840637,0.12317436156347979,0.12317436156347979,0.19137862676714665,0.1387196950771753,0.799999486840637
279,0.10138286175738857,0.08476421968098546,0.08476421968098546,0.10138286175738857,0.7999995124986052,0.18156062533754916,0.7999995124986052,0.1963014357195883,0.7999995124986052,0.12469256137421507,0.12469256137421507,0.18156062533754916,0.1405892188808475,0.7999995124986052
280,0.10251383239099919,0.08546502042265398,0.08546502042265398,0.10251383239099919,0.799999536873675,0.16956700092425292,0.799999536873675,0.1963014357195954,0.799999536873675,0.11765614565901114,0.11765614565901114,0.16956700092425292,0.14053440260419725,0.799999536873675
281,0.10094681813120239,0.08667396377349802,0.08667396377349802,0.10094681813120239,0.7999995600299912,0.1917157437164705,0.7999995600299912,0.1963014357196018,0.7999995600299912,0.12830304926980557,0.12830304926980557,0.1917157437164705,0.1378749574494754,0.7999995600299912
282,0.09766074598475677,0.08246411669499581,0.08246411669499581,0.09766074598475677,0.7999995820284916,0.18004336942511062,0.7999995820284916,0.1963014357196076,0.7999995820284916,0.128827517429014,0.128827517429014,0.18004336942511062,0.1429765125285156,0.7999995820284916
283,0.09570295369436616,0.08509173107775639,0.08509173107775639,0.09570295369436616,0.7999996029270671,0.18919542154684302,0.7999996029270671,0.1963014357196128,0.7999996029270671,0.1286408729466695,0.1286408729466695,0.18919542154684302,0.1395844774629849,0.7999996029270671
284,0.09643994657705991,0.08465863894732721,0.08465863894732721,0.09643994657705991,0.7999996227807137,0.17997427336263938,0.7999996227807137,0.19630143571961753,0.7999996227807137,0.12851021176500776,0.12851021176500776,0.17997427336263938,0.14156082651192375,0.7999996227807137
285,0.09834270756778052,0.08543713130074951,0.08543713130074951,0.09834270756778052,0.799999641641678,0.16852415497390003,0.799999641641678,0.1963014357196218,0.799999641641678,0.12018885302938144,0.12018885302938144,0.16852415497390003,0.14128284039692138,0.799999641641678
286,0.09749361379358147,0.08663686888626469,0.08663686888626469,0.09749361379358147,0.7999996595595942,0.180111949377126,0.7999996595595942,0.19630143571962563,0.7999996595595942,0.12230226482309917,0.12230226482309917,0.180111949377126,0.13846967254320572,0.7999996595595942
287,0.09792915239592526,0.08587427017779008,0.08587427017779008,0.09792915239592526,0.7999996765816144,0.17361094587757883,0.7999996765816144,0.1963014357196291,0.7999996765816144,0.12408354369454329,0.12408354369454329,0.17361094587757883,0.1406167463668674,0.7999996765816144
288,0.09964184298275156,0.0864466860548324,0.0864466860548324,0.09964184298275156,0.7999996927525337,0.1643059827244939,0.7999996927525337,0.19630143571963224,0.7999996927525337,0.1172521108873006,0.1172521108873006,0.1643059827244939,0.14038728967994246,0.7999996927525337
289,0.0985331941224558,0.08745435796658443,0.08745435796658443,0.0985331941224558,0.799999708114907,0.17058646279354522,0.799999708114907,0.19630143571963504,0.799999708114907,0.11242954512779778,0.11242954512779778,0.17058646279354522,0.1376862233492361,0.799999708114907
290,0.09630824214754745,0.08791570394735315,0.08791570394735315,0.09630824214754745,0.7999997227091616,0.17441473532067892,0.7999997227091616,0.1963014357196376,0.7999997227091616,0.1092300616030693,0.1092300616030693,0.17441473532067892,0.13427644662189428,0.7999997227091616
291,0.09482990093000825,0.08838561510964967,0.08838561510964967,0.09482990093000825,0.7999997365737036,0.1838700284809461,0.7999997365737036,0.19630143571963987,0.7999997365737036,0.11464923220634364,0.11464923220634364,0.1838700284809461,0.13162534000276926,0.7999997365737036
292,0.09578011170746768,0.08742378801092622,0.08742378801092622,0.09578011170746768,0.7999997497450184,0.17629477838618898,0.7999997497450184,0.19630143571964193,0.7999997497450184,0.11873914553025113,0.11873914553025113,0.17629477838618898,0.13425666052702198,0.7999997497450184
293,0.09773432499571713,0.0876522635237922,0.0876522635237922,0.09773432499571713,0.7999997622577675,0.17156234646630658,0.7999997622577675,0.1963014357196438,0.7999997622577675,0.12159546591887423,0.12159546591887423,0.17156234646630658,0.13477314281309632,0.7999997622577675
294,0.09888045928282614,0.0873754518390859,0.0873754518390859,0.09888045928282614,0.7999997741448791,0.16798114418645518,0.7999997741448791,0.1963014357196455,0.7999997741448791,0.12359014108259753,0.12359014108259753,0.16798114418645518,0.1361778301575478,0.7999997741448791
295,0.1001041884481965,0.08736162302739302,0.08736162302739302,0.1001041884481965,0.7999997854376352,0.16052809527531814,0.7999997854376352,0.19630143571964703,0.7999997854376352,0.11692477761517858,0.11692477761517858,0.16052809527531814,0.1370362688503352,0.7999997854376352
296,0.09920813586247046,0.08827588920827009,0.08827588920827009,0.09920813586247046,0.7999997961657535,0.16807142960116184,0.7999997961657535,0.1963014357196484,0.7999997961657535,0.11221238554726416,0.11221238554726416,0.16807142960116184,0.13506479533205146,0.7999997961657535
